roll,pitch,yaw,x,y,z,Tx,Ty,Tz,Fx,Fy,Fz
0.1978,0.0499,-0.0491,-17.6,-3.5,-1.8,,,,,,
0.0471,0.0344,-0.0899,-4.4,-2.7,-0.2,,,,,,
0.181,0.0982,0.0099,-15.8,-8.7,-1.9,,,,,,
-0.1244,-0.0378,0.0993,10.6,4.4,-0.7,,,,,,
0.1592,-0.0846,-0.0992,-13.2,8.7,-1.4,,,,,,
-0.0306,-0.0294,0.02,2.7,2.7,-0.1,,,,,,
0.1763,0.0376,0.1282,-15,-5.2,-1.4,,,,,,
-0.1302,0.0187,-0.0099,11.5,-1.8,-0.8,,,,,,
-0.1628,-0.052,0.0494,14.1,5.2,-1.3,,,,,,
-0.2353,0.1567,-0.1984,17.6,-17.2,-3.5,,,,,,
-0.2,0.2,0,17.6,-17.2,-3.5,,,,,,
-0.15,0.15,0,13.2,-13.1,-2,,,,,,
-0.15,-0.18,0,13.2,15.7,-2.4,,,,,,
0.1074,-0.1448,-0.0503,-8.8,13.2,-1.4,,,,,,
-0.0461,0.1987,-0.0306,3.5,-17.6,-1.8,,,,,,
0.0153,0.1246,-0.0786,-2.2,-10.9,-0.7,,,,,,
-0.1297,0.1628,-0.0584,10.6,-14.9,-1.9,,,,,,
0.0159,-0.0418,0.1001,-1.8,3.5,-0.1,,,,,,
0.0404,-0.0237,-0.058,-3.5,2.3,-0.1,,,,,,
-0.2353,0.1567,-0.1984,17.6,-17.2,-3.5,,,,,,
